"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"224251"|"20140825000000"|"Réel"|"1- Tige et base"|"292867.031"|"5039735.5"|"34"|"1290063"
"156404"|"20140825000000"|"Réel"|"1- Tige et base"|"295629.563"|"5036592.5"|"34"|"1600557"
"156405"|"20140825000000"|"Réel"|"1- Tige et base"|"295665"|"5036639.5"|"34"|"1600556"
"230095"|"20140825000000"|"Réel"|"1- Tige et base"|"295860.679"|"5036479.947"|"34"|"1600559"
"48274"|"20140825000000"|"Réel"|"1- Tige et base"|"295567.625"|"5037164.5"|"34"|"1310279"
"79864"|"20140825000000"|"Réel"|"3- Fût"|"293967.313"|"5039255"|"34"|"1291119"
"63628"|""|"Réel"|"2- Tige et manchon"|"296812.534"|"5036725.265"|"34"|"4011812"
"63620"|"19990610000000"|"Réel"|"3- Fût"|"296768.9"|"5036701.513"|"34"|""
"63565"|"19990610000000"|"Réel"|"3- Fût"|"296483.731"|"5036471.871"|"34"|"1330527"
"225519"|"20130606000000"|"Réel"|"1- Tige et base"|"296028.946"|"5036496.056"|"34"|"4009097"
"173529"|"20130606000000"|"Réel"|"3- Fût"|"296035.375"|"5036489.5"|"34"|"4009097"
"173528"|"20130606000000"|"Réel"|"3- Fût"|"295999.438"|"5036497"|"34"|"4009096"
"173527"|"20130606000000"|"Réel"|"3- Fût"|"296009.719"|"5036514"|"34"|"4009096"
"167263"|"20130606000000"|"Réel"|"2- Tige et manchon"|"296030.219"|"5036515.5"|"34"|"4007727"
"63559"|"19991006000000"|"Réel"|"4- Poteau en bois"|"292993.67"|"5040086.09"|"34"|"1291152"
