"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"139511"|"20010727000000"|"Réel"|"3- Fût"|"298238.908"|"5054110.634"|"33"|"1624037"
"139509"|"20010727000000"|"Réel"|"1- Tige et base"|"298227.888"|"5054121.995"|"33"|"1625259"
"139508"|"20010727000000"|"Réel"|"3- Fût"|"298229.785"|"5054136.266"|"33"|"1624041"
"139507"|"20010727000000"|"Réel"|"3- Fût"|"298251.148"|"5054113.744"|"33"|"1624037"
"139505"|"20010727000000"|"Réel"|"3- Fût"|"298268.676"|"5054096.163"|"33"|"1624037"
"139504"|"20010727000000"|"Réel"|"3- Fût"|"298278.071"|"5054086.332"|"33"|"1624037"
"139503"|"20010727000000"|"Réel"|"3- Fût"|"298287.35"|"5054076.931"|"33"|"1624037"
"139501"|"20010727000000"|"Réel"|"3- Fût"|"298300.031"|"5054063.5"|"33"|"1624037"
"139499"|"20010727000000"|"Enlevé"|"1- Tige et base"|"298305.844"|"5054057.5"|"33"|"1624037"
"139498"|"20010727000000"|"Réel"|"3- Fût"|"298340.213"|"5055981.935"|"33"|"1470007"
"139495"|"20010727000000"|"Réel"|"3- Fût"|"298384.573"|"5056029.939"|"33"|"1471100"
"139491"|"20010727000000"|"Réel"|"3- Fût"|"298240.607"|"5054125.505"|"33"|"1625259"
"139489"|"20010727000000"|"Réel"|"3- Fût"|"298317.63"|"5054065.13"|"33"|"1624041"
"139486"|"20010727000000"|"Réel"|"3- Fût"|"298283.952"|"5054099.813"|"33"|"1624041"
"139485"|"20010727000000"|"Réel"|"3- Fût"|"298274.92"|"5054108.904"|"33"|"1624041"
"139469"|"20010727000000"|"Réel"|"3- Fût"|"298245.646"|"5054139.337"|"33"|"1624041"
"139465"|"20010727000000"|"Réel"|"3- Fût"|"303688.127"|"5056908.904"|"33"|"1490004"
"139462"|"20010727000000"|"Réel"|"3- Fût"|"303696.705"|"5056877.561"|"33"|"1490004"
"139459"|"20010727000000"|"Réel"|"3- Fût"|"297989.8"|"5054385.67"|"33"|"1471001"
"139455"|"20010727000000"|"Réel"|"3- Fût"|"297968.66"|"5054409.503"|"33"|"1471001"
